NCBI GeneID	Symbol	Description	Taxonomic Name	Common Name	Gene Type	Transcripts	Gene Group Identifier	Gene Group Method
119628470	LOC119628470	piggyBac transposable element-derived protein 4	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628472	LOC119628472	radial spoke head 10 homolog B	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628475	LOC119628475	uncharacterized LOC119628475	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628499	LOC119628499	uncharacterized LOC119628499	Bombyx mori	domestic silkworm	PROTEIN_CODING	4		
119628504	LOC119628504	uncharacterized LOC119628504	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628505	LOC119628505	uncharacterized LOC119628505	Bombyx mori	domestic silkworm	PROTEIN_CODING	2		
119628512	LOC119628512	putative nuclease HARBI1	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628515	LOC119628515	uncharacterized LOC119628515	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628519	LOC119628519	uncharacterized LOC119628519	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628522	LOC119628522	uncharacterized LOC119628522	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628523	LOC119628523	uncharacterized LOC119628523	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628526	LOC119628526	uncharacterized LOC119628526	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628527	LOC119628527	uncharacterized protein K02A2.6-like	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628531	LOC119628531	uncharacterized LOC119628531	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628532	LOC119628532	uncharacterized LOC119628532	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628533	LOC119628533	uncharacterized LOC119628533	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628534	LOC119628534	uncharacterized LOC119628534	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628535	LOC119628535	piggyBac transposable element-derived protein 4	Bombyx mori	domestic silkworm	PROTEIN_CODING	5		
119628541	LOC119628541	piggyBac transposable element-derived protein 4	Bombyx mori	domestic silkworm	PROTEIN_CODING	2		
119628546	LOC119628546	uncharacterized LOC119628546	Bombyx mori	domestic silkworm	PROTEIN_CODING	4		
119628548	LOC119628548	piggyBac transposable element-derived protein 4	Bombyx mori	domestic silkworm	PROTEIN_CODING	14		
119628549	LOC119628549	piggyBac transposable element-derived protein 4	Bombyx mori	domestic silkworm	PROTEIN_CODING	4		
119628550	LOC119628550	uncharacterized protein K02A2.6	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628558	LOC119628558	uncharacterized LOC119628558	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628566	LOC119628566	uncharacterized LOC119628566	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628567	LOC119628567	piggyBac transposable element-derived protein 4-like	Bombyx mori	domestic silkworm	PROTEIN_CODING	3		
119628569	LOC119628569	uncharacterized LOC119628569	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628572	LOC119628572	uncharacterized LOC119628572	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628606	LOC119628606	piggyBac transposable element-derived protein 4-like	Bombyx mori	domestic silkworm	PROTEIN_CODING	3		
119628608	LOC119628608	uncharacterized LOC119628608	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628609	LOC119628609	uncharacterized LOC119628609	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628614	LOC119628614	uncharacterized LOC119628614	Bombyx mori	domestic silkworm	PROTEIN_CODING	6		
119628621	LOC119628621	alpha-(1,3)-fucosyltransferase C	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628627	ro	transcription factor rough	Bombyx mori	domestic silkworm	PROTEIN_CODING	1	43234	NCBI Ortholog
119628632	LOC119628632	UDP-sugar transporter UST74c-like	Bombyx mori	domestic silkworm	PROTEIN_CODING	1	39943	NCBI Ortholog
119628635	LOC119628635	uncharacterized LOC119628635	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628637	LOC119628637	uncharacterized LOC119628637	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628640	LOC119628640	craniofacial development protein 2	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628643	LOC119628643	retrovirus-related Pol polyprotein from transposon opus	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628644	LOC119628644	uncharacterized LOC119628644	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628645	LOC119628645	uncharacterized LOC119628645	Bombyx mori	domestic silkworm	PROTEIN_CODING	5		
119628649	LOC119628649	uncharacterized LOC119628649	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628656	LOC119628656	homeobox protein ceh-63	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628658	LOC119628658	polyhomeotic-like protein 1	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628659	LOC119628659	uncharacterized LOC119628659	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628662	LOC119628662	uncharacterized LOC119628662	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628667	LOC119628667	uncharacterized LOC119628667	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628670	LOC119628670	acyl-CoA Delta-9 desaturase-like	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628672	LOC119628672	uncharacterized LOC119628672	Bombyx mori	domestic silkworm	PROTEIN_CODING	4		
119628704	LOC119628704	uncharacterized LOC119628704	Bombyx mori	domestic silkworm	PROTEIN_CODING	2		
119628707	LOC119628707	uncharacterized LOC119628707	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628708	LOC119628708	putative nuclease HARBI1	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628717	LOC119628717	uncharacterized LOC119628717	Bombyx mori	domestic silkworm	PROTEIN_CODING	2		
119628721	LOC119628721	uncharacterized LOC119628721	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628728	LOC119628728	52 kDa repressor of the inhibitor of the protein kinase	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628738	LOC119628738	synapse-associated protein of 47 kDa	Bombyx mori	domestic silkworm	PROTEIN_CODING	25		
119628739	l(3)05822	lethal (3) 05822	Bombyx mori	domestic silkworm	PROTEIN_CODING	2	47260	NCBI Ortholog
119628743	LOC119628743	uncharacterized LOC119628743	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628745	LOC119628745	protein GVQW3-like	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628746	LOC119628746	serine/arginine repetitive matrix protein 1-like	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628747	LOC119628747	ATP-dependent DNA helicase pif1-like	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628748	LOC119628748	uncharacterized LOC119628748	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628752	LOC119628752	uncharacterized LOC119628752	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628753	LOC119628753	uncharacterized LOC119628753	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628754	LOC119628754	uncharacterized LOC119628754	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628759	LOC119628759	uncharacterized LOC119628759	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628780	LOC119628780	ATP-dependent DNA helicase pif1	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628782	LOC119628782	uncharacterized LOC119628782	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628784	LOC119628784	uncharacterized LOC119628784	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628786	LOC119628786	A-kinase anchor protein 17A	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628804	LOC119628804	uncharacterized LOC119628804	Bombyx mori	domestic silkworm	PROTEIN_CODING	2		
119628813	LOC119628813	uncharacterized LOC119628813	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628814	LOC119628814	uncharacterized LOC119628814	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628815	LOC119628815	uncharacterized LOC119628815	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628817	LOC119628817	lipase 1-like	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628818	LOC119628818	nucleolar protein dao-5-like	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628821	LOC119628821	uncharacterized LOC119628821	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628822	LOC119628822	uncharacterized LOC119628822	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628823	LOC119628823	ESX-1 secretion-associated protein EspI-like	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628824	LOC119628824	uncharacterized LOC119628824	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628825	LOC119628825	uncharacterized LOC119628825	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628826	LOC119628826	uncharacterized LOC119628826	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628827	LOC119628827	polyhomeotic-like protein 1	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628828	LOC119628828	uncharacterized LOC119628828	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628829	LOC119628829	uncharacterized LOC119628829	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628830	LOC119628830	uncharacterized LOC119628830	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628831	LOC119628831	methylated-DNA--protein-cysteine methyltransferase	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628836	LOC119628836	uncharacterized LOC119628836	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628837	LOC119628837	uncharacterized LOC119628837	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628840	LOC119628840	uncharacterized LOC119628840	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628845	LOC119628845	uncharacterized LOC119628845	Bombyx mori	domestic silkworm	PROTEIN_CODING	3		
119628846	LOC119628846	uncharacterized LOC119628846	Bombyx mori	domestic silkworm	PROTEIN_CODING	2		
119628849	LOC119628849	uncharacterized LOC119628849	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628862	LOC119628862	uncharacterized LOC119628862	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628865	LOC119628865	uncharacterized LOC119628865	Bombyx mori	domestic silkworm	PROTEIN_CODING	1	42099	NCBI Ortholog
119628869	LOC119628869	uncharacterized LOC119628869	Bombyx mori	domestic silkworm	PROTEIN_CODING	3		
119628875	LOC119628875	uncharacterized LOC119628875	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628878	LOC119628878	uncharacterized protein K02A2.6-like	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628887	LOC119628887	piggyBac transposable element-derived protein 4-like	Bombyx mori	domestic silkworm	PROTEIN_CODING	2		
119628888	LOC119628888	uncharacterized LOC119628888	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628895	LOC119628895	serine/arginine repetitive matrix protein 1-like	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628906	LOC119628906	odorant receptor 13a	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628907	LOC119628907	uncharacterized LOC119628907	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628911	LOC119628911	uncharacterized LOC119628911	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628912	LOC119628912	uncharacterized LOC119628912	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628919	LOC119628919	uncharacterized LOC119628919	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628921	LOC119628921	uncharacterized LOC119628921	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628922	LOC119628922	uncharacterized LOC119628922	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628923	LOC119628923	uncharacterized LOC119628923	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628924	LOC119628924	uncharacterized LOC119628924	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628925	LOC119628925	uncharacterized LOC119628925	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628931	LOC119628931	uncharacterized LOC119628931	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628933	LOC119628933	uncharacterized LOC119628933	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628934	LOC119628934	odorant receptor 13a-like	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628937	LOC119628937	uncharacterized protein K02A2.6-like	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628939	LOC119628939	uncharacterized LOC119628939	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628940	LOC119628940	uncharacterized LOC119628940	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628941	LOC119628941	craniofacial development protein 2-like	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628943	LOC119628943	uncharacterized LOC119628943	Bombyx mori	domestic silkworm	PROTEIN_CODING	2		
119628945	LOC119628945	uncharacterized LOC119628945	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628948	LOC119628948	ATP-dependent DNA helicase pif1-like	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628955	LOC119628955	uncharacterized LOC119628955	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628981	LOC119628981	uncharacterized LOC119628981	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628983	LOC119628983	uncharacterized LOC119628983	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628988	LOC119628988	23 kDa integral membrane protein	Bombyx mori	domestic silkworm	PROTEIN_CODING	3		
119628996	LOC119628996	uncharacterized LOC119628996	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119628997	LOC119628997	mucin-5AC-like	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629003	LOC119629003	uncharacterized LOC119629003	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629005	LOC119629005	activity-regulated cytoskeleton associated protein 2-like	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629006	LOC119629006	uncharacterized LOC119629006	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629007	LOC119629007	SCAN domain-containing protein 3-like	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629008	LOC119629008	serine/arginine repetitive matrix protein 1-like	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629009	LOC119629009	frequenin-2	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629010	LOC119629010	DNA oxidative demethylase ALKBH2	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629016	LOC119629016	uncharacterized LOC119629016	Bombyx mori	domestic silkworm	PROTEIN_CODING	2		
119629017	LOC119629017	uncharacterized LOC119629017	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629018	LOC119629018	uncharacterized LOC119629018	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629022	LOC119629022	uncharacterized protein K02A2.6-like	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629026	LOC119629026	juvenile hormone esterase	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629028	LOC119629028	uncharacterized LOC119629028	Bombyx mori	domestic silkworm	PROTEIN_CODING	2		
119629035	LOC119629035	uncharacterized LOC119629035	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629036	LOC119629036	uncharacterized LOC119629036	Bombyx mori	domestic silkworm	PROTEIN_CODING	2		
119629044	LOC119629044	RNA-directed DNA polymerase from mobile element jockey	Bombyx mori	domestic silkworm	PROTEIN_CODING	4		
119629049	LOC119629049	uncharacterized LOC119629049	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629069	LOC119629069	uncharacterized LOC119629069	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629070	LOC119629070	uncharacterized LOC119629070	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629071	LOC119629071	craniofacial development protein 2-like	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629075	LOC119629075	uncharacterized protein K02A2.6	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629076	LOC119629076	uncharacterized LOC119629076	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629077	LOC119629077	uncharacterized LOC119629077	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629079	LOC119629079	uncharacterized LOC119629079	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629085	LOC119629085	uncharacterized LOC119629085	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629086	LOC119629086	polyhomeotic-like protein 1	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629087	LOC119629087	uncharacterized LOC119629087	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629088	LOC119629088	uncharacterized LOC119629088	Bombyx mori	domestic silkworm	PROTEIN_CODING	2		
119629090	LOC119629090	uncharacterized LOC119629090	Bombyx mori	domestic silkworm	PROTEIN_CODING	2		
119629092	LOC119629092	uncharacterized LOC119629092	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629093	LOC119629093	uncharacterized LOC119629093	Bombyx mori	domestic silkworm	PROTEIN_CODING	3		
119629097	LOC119629097	uncharacterized LOC119629097	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629098	LOC119629098	endoribonuclease Dcr-1	Bombyx mori	domestic silkworm	PROTEIN_CODING	3	42693	NCBI Ortholog
119629099	LOC119629099	uncharacterized LOC119629099	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629100	LOC119629100	putative nuclease HARBI1	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629101	LOC119629101	putative nuclease HARBI1	Bombyx mori	domestic silkworm	PROTEIN_CODING	2		
119629102	LOC119629102	uncharacterized LOC119629102	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629103	LOC119629103	RNA-directed DNA polymerase from mobile element jockey	Bombyx mori	domestic silkworm	PROTEIN_CODING	6		
119629105	ZC3H3	zinc finger CCCH domain-containing protein 3	Bombyx mori	domestic silkworm	PROTEIN_CODING	1	38968	NCBI Ortholog
119629106	LOC119629106	tektin-2-like	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629119	LOC119629119	uncharacterized LOC119629119	Bombyx mori	domestic silkworm	PROTEIN_CODING	2		
119629122	LOC119629122	uncharacterized protein K02A2.6	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629123	LOC119629123	uncharacterized LOC119629123	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629126	LOC119629126	vitelline membrane protein Vm26Ab	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629127	LOC119629127	knirps-related protein	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629129	LOC119629129	zinc finger protein 91	Bombyx mori	domestic silkworm	PROTEIN_CODING	2		
119629130	LOC119629130	uncharacterized LOC119629130	Bombyx mori	domestic silkworm	PROTEIN_CODING	3		
119629131	LOC119629131	uncharacterized LOC119629131	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629132	LOC119629132	uncharacterized LOC119629132	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629137	LOC119629137	bombyxin A-6-like	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629138	LOC119629138	bombyxin A-5-like	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629139	LOC119629139	bombyxin B-5	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629140	LOC119629140	bombyxin B-12	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629141	LOC119629141	tonsoku-like protein	Bombyx mori	domestic silkworm	PROTEIN_CODING	1	38865	NCBI Ortholog
119629142	LOC119629142	uncharacterized LOC119629142	Bombyx mori	domestic silkworm	PROTEIN_CODING	2		
119629145	LOC119629145	uncharacterized LOC119629145	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
119629146	LOC119629146	uncharacterized LOC119629146	Bombyx mori	domestic silkworm	PROTEIN_CODING	1		
